a,b,c,d,e,f,g,h,i
식별키,이름,체력,이동 속도,사용 공격 패턴,탐색 패턴,사용 이동 패턴,공격 준비 시간,공격 후 딜레이
0,melee_1,3,2.25,1,1,1,0.5,1.5
1,원거리 적,3,2.15,2,1,1,0.5,2
2,점프 적,3,2.5,0,1,2,0.2,1
3,돌진 적,3,2.5,3,1,1,0.7,1
4,브레스 적,3,2.5,4,1,1,0.8,1
5,자폭 적,3,2.5,5,1,1,1.2,0
6,근접 적(stop),3,2.5,1,0,1,0.2,1
7,원거리 적(stop),3,2.5,2,0,1,0.2,1
8,점프 적(stop),3,2.5,0,0,2,0.2,1
9,돌진 적(stop),3,2.5,3,0,1,0.7,1
10,브레스 적(stop),3,2.5,4,0,1,0.8,1
11,자폭 적(stop),3,2.5,5,0,1,1.2,0
